#doc source pos typeindex type topic
9 NA 2209 10082 höjdpunkt 30
9 NA 2210 622 dag 10
9 NA 2211 1887 verksamhet 22
9 NA 2212 9618 matlagning 32
9 NA 2213 41 om 38
9 NA 2214 426 kr 38
9 NA 2215 1209 två 38
9 NA 2216 402 kl 10
9 NA 2217 10083 arbetsförman 20
9 NA 2218 10084 klarabergsgaian 20
9 NA 2219 10085 kringströdda 21
9 NA 2220 9816 vårterminen 21
9 NA 2221 5884 vecka 20
9 NA 2222 18 sig 1
9 NA 2223 211 men 31
9 NA 2224 9754 nar 30
9 NA 2225 8121 ert 26
9 NA 2226 22 att 38
9 NA 2227 0 är 24
9 NA 2228 10086 värfningetn 11
9 NA 2229 3869 kunnig 22
9 NA 2230 407 komma 38
9 NA 2231 7818 snäll 30
9 NA 2232 10087 sjöstad 6
9 NA 2233 10088 specerihandel 47
9 NA 2234 1528 bättre 24
9 NA 2235 16 får 30
9 NA 2236 10089 ljugande 20
9 NA 2237 10090 tapeter 30
9 NA 2238 10091 rete 30
9 NA 2239 1507 genast 32
9 NA 2240 564 var 10
9 NA 2241 10092 speceriaflären 32
9 NA 2242 2627 absolut 22
9 NA 2243 10093 förväj_fvit 21
9 NA 2244 146 gjorde 1
9 NA 2245 654 samt 32
9 NA 2246 54 ett 24
9 NA 2247 1253 flicka 32
9 NA 2248 142 till 10
9 NA 2249 10094 själistiindig 20
9 NA 2250 210 här 1
9 NA 2251 10095 aktietelaget 4
9 NA 2252 1808 van 32
9 NA 2253 22 att 10
9 NA 2254 227 allmänna 38
9 NA 2255 142 till 24
9 NA 2256 7899 tycker 30
9 NA 2257 6299 ledig 32
9 NA 2258 10096 cnorariexpedit 47
9 NA 2259 3781 södra 1
9 NA 2260 54 ett 24
9 NA 2261 3586 vän 30
9 NA 2262 10097 ärlig 11
9 NA 2263 142 till 24
9 NA 2264 7148 diskretion 30
9 NA 2265 10098 hushållsbitr 11
9 NA 2266 34 en 38
9 NA 2267 1 för 38
9 NA 2268 10099 gwmtlius 11
9 NA 2269 9876 anmälan 22
9 NA 2270 142 till 24
9 NA 2271 7080 utlofvas 32
9 NA 2272 6943 södertälge 21
9 NA 2273 9750 kassörska 39
9 NA 2274 3914 enkel 32
9 NA 2275 9324 flerårig 26
9 NA 2276 833 högst 38
9 NA 2277 1679 svar 39
9 NA 2278 44 och 24
9 NA 2279 3406 len 4
9 NA 2280 579 franska 24
9 NA 2281 41 om 38
9 NA 2282 55 man 39
9 NA 2283 10100 expedit 47
9 NA 2284 14 med 1
9 NA 2285 10101 ekholm 39
9 NA 2286 100 nu 10
9 NA 2287 794 innan 20
9 NA 2288 37 som 1
9 NA 2289 1009 timmar 20
9 NA 2290 10102 narre 0
9 NA 2291 31 det 1
9 NA 2292 7022 pöste 22
9 NA 2293 16 får 30
9 NA 2294 1507 genast 32
9 NA 2295 50 äfven 24
9 NA 2296 195 plats 32
9 NA 2297 44 och 10
9 NA 2298 3922 dare 4
9 NA 2299 10103 hammund 22
9 NA 2300 4478 moderat 26
9 NA 2301 0 är 24
9 NA 2302 214 upp 38
9 NA 2303 1 för 38
9 NA 2304 31 det 1
9 NA 2305 10104 inkomst 22
9 NA 2306 25 tid 38
9 NA 2307 1760 jag 20
9 NA 2308 184 ta 1
9 NA 2309 34 en 38
9 NA 2310 35 af 39
9 NA 2311 44 och 24
9 NA 2312 9692 proper 30
9 NA 2313 10105 servera 21
9 NA 2314 142 till 24
9 NA 2315 1520 ensam 47
9 NA 2316 1458 före 17
9 NA 2317 1966 vad 20
9 NA 2318 10106 åjien 21
9 NA 2319 72 så 31
9 NA 2320 6523 södermannagatan 22
9 NA 2321 35 af 39
9 NA 2322 10107 porslins 11
9 NA 2323 787 bästa 24
9 NA 2324 14 med 24
9 NA 2325 9684 städning 32
9 NA 2326 1946 person 24
9 NA 2327 969 aldrig 49
9 NA 2328 6299 ledig 32
9 NA 2329 10108 smickrad 32
9 NA 2330 22 att 10
9 NA 2331 173 den 10
9 NA 2332 1049 mig 20
9 NA 2333 10109 linnenömgtiatt 24
9 NA 2334 10110 ontors 47
9 NA 2335 1809 föregående 30
10 NA 0 6426 brännkyrkagatan 26
10 NA 1 1388 centralt 48
10 NA 2 4069 hornsgatan 38
10 NA 3 14 med 24
10 NA 4 6254 gumselius 24
10 NA 5 173 den 24
10 NA 6 1348 sätt 30
10 NA 7 14 med 24
10 NA 8 10111 binehälht 35
10 NA 9 34 en 38
10 NA 10 52 från 38
10 NA 11 1621 telefon 26
10 NA 12 4993 ocii 26
10 NA 13 2061 önskar 39
10 NA 14 44 och 10
10 NA 15 6013 säker 21
10 NA 16 10112 ltpmllde 39
10 NA 17 1209 två 38
10 NA 18 459 vid 24
10 NA 19 14 med 1
10 NA 20 2567 torde 24
10 NA 21 10113 kor 26
10 NA 22 1523 fri 26
10 NA 23 2077 norra 45
10 NA 24 10114 privatträdgård 0
10 NA 25 564 var 42
10 NA 26 2579 äldre 24
10 NA 27 567 många 39
10 NA 28 1778 lämnade 46
10 NA 29 10115 miss 35
10 NA 30 44 och 24
10 NA 31 441 nära 38
10 NA 32 1679 svar 39
10 NA 33 10116 öp 0
10 NA 34 596 stockholms 38
10 NA 35 426 kr 38
10 NA 36 628 liten 24
10 NA 37 1507 genast 24
10 NA 38 6206 spårväg 26
10 NA 39 10117 frorrluml 21
10 NA 40 10118 serv_rum 39
10 NA 41 736 ljus 48
10 NA 42 6400 uthyrdt 6
10 NA 43 10119 ögonen 22
10 NA 44 6525 villa 24
10 NA 45 44 och 10
10 NA 46 176 väl 48
10 NA 47 6932 anställning 22
10 NA 48 54 ett 24
10 NA 49 170 då 1
10 NA 50 222 endast 10
10 NA 51 1567 större 24
10 NA 52 6318 inventarier 6
10 NA 53 2139 billig 48
10 NA 54 9489 observatoriigatan 0
10 NA 55 8419 ytterst 26
10 NA 56 10120 pä 32
10 NA 57 128 genom 24
10 NA 58 9592 andlöst 47
10 NA 59 7219 valnöt 35
10 NA 60 173 den 24
10 NA 61 1 för 38
10 NA 62 7340 våningar 11
10 NA 63 10121 barnkiär 38
10 NA 64 10115 miss 35
10 NA 65 2381 billiga 26
10 NA 66 6216 trefligt 0
10 NA 67 10122 trompeter 32
10 NA 68 10123 ktane 26
10 NA 69 4542 jan 39
10 NA 70 65 där 10
10 NA 71 142 till 24
10 NA 72 3981 treflig 24
10 NA 73 616 rum 48
10 NA 74 54 ett 10
10 NA 75 8116 sprang 20
10 NA 76 44 och 24
10 NA 77 441 nära 38
10 NA 78 9340 hissbro 39
10 NA 79 4469 täll 47
10 NA 80 5115 nybyggda 48
10 NA 81 7973 mr 48
10 NA 82 334 liksom 40
10 NA 83 262 mellan 10
10 NA 84 2678 torg 39
10 NA 85 14 med 24
10 NA 86 211 men 31
10 NA 87 1348 sätt 10
10 NA 88 1 för 38
10 NA 89 128 genom 24
10 NA 90 10124 fabrikstomt 21
10 NA 91 16 får 30
10 NA 92 7157 fina 39
10 NA 93 5954 adress 39
10 NA 94 778 finnas 42
10 NA 95 10125 längtgre 26
10 NA 96 1507 genast 32
10 NA 97 10126 laijei 45
10 NA 98 117 sin 1
10 NA 99 188 yrket 39
10 NA 100 3163 bakgrund 26
10 NA 101 10127 mand 30
10 NA 102 10128 bratsche 39
10 NA 103 10129 godtgöra 35
10 NA 104 10130 nyrepareras 35
10 NA 105 10131 sö 24
10 NA 106 563 affär 39
10 NA 107 7952 ungherre 39
10 NA 108 1632 tel 26
10 NA 109 10132 speceribransohen 13
10 NA 110 10133 alns 38
10 NA 111 6683 pianino 45
10 NA 112 10134 fredsgatan 30
10 NA 113 10135 lokomibil 33
10 NA 114 3054 rikst 24
10 NA 115 616 rum 48
10 NA 116 44 och 24
10 NA 117 2097 gustaf 24
10 NA 118 9035 matta 1
10 NA 119 10136 stackare 20
10 NA 120 1430 egen 39
10 NA 121 10137 imellan 24
10 NA 122 14 med 1
10 NA 123 54 ett 48
10 NA 124 1775 henne 20
10 NA 125 1218 litet 48
10 NA 126 3365 hyra 26
10 NA 127 100 nu 24
10 NA 128 14 med 24
10 NA 129 616 rum 26
10 NA 130 1281 tidning 10
10 NA 131 1591 uppgift 32
10 NA 132 34 en 38
10 NA 133 10138 bn 35
10 NA 134 459 vid 24
10 NA 135 9470 ombyte 32
10 NA 136 10139 vinterbostad 39
10 NA 137 14 med 24
10 NA 138 1 för 38
10 NA 139 55 man 39
10 NA 140 7360 velocipeder 35
10 NA 141 10140 idag 30
10 NA 142 6539 narvavägen 11
10 NA 143 225 på 38
10 NA 144 10141 sago 39
10 NA 145 41 om 38
10 NA 146 1159 dagens 24
10 NA 147 41 om 38
10 NA 148 432 år 24
10 NA 149 6247 läge 48
10 NA 150 3042 ingenjör 38
10 NA 151 10142 siiljes 32
10 NA 152 142 till 24
10 NA 153 4568 hvit 32
10 NA 154 1886 några 24
10 NA 155 6330 beläget 24
10 NA 156 4305 bref 47
10 NA 157 44 och 24
10 NA 158 10143 ängs 30
10 NA 159 1 för 38
10 NA 160 10144 outgrundliga 48
10 NA 161 6629 förstklassig 0
10 NA 162 616 rum 26
10 NA 163 1159 dagens 24
10 NA 164 14 med 24
10 NA 165 14 med 24
10 NA 166 83 stockholm 24
10 NA 167 10145 fiir 22
10 NA 168 6633 hufvudk 48
10 NA 169 1651 dom 38
10 NA 170 1253 flicka 32
10 NA 171 306 ar 24
10 NA 172 868 pr 24
10 NA 173 9932 insättas 30
10 NA 174 1 för 38
10 NA 175 1036 barn 30
10 NA 176 3656 önskas 39
10 NA 177 10146 scenvana 21
10 NA 178 10147 stds 38
10 NA 179 454 ge 24
10 NA 180 550 kg 38
10 NA 181 225 på 10
10 NA 182 1054 söker 39
10 NA 183 1002 hus 24
10 NA 184 766 fransk 46
10 NA 185 8080 armatur 11
10 NA 186 10148 spekulant 26
10 NA 187 8223 rummet 39
10 NA 188 10149 mjuka 39
10 NA 189 10150 lulli 13
10 NA 190 10151 erike 47
10 NA 191 7952 ungherre 39
10 NA 192 7094 tons 38
10 NA 193 6427 telegrambyråns 39
10 NA 194 3207 nybron 48
10 NA 195 142 till 24
10 NA 196 1150 hon 20
10 NA 197 7377 arbetsam 32
10 NA 198 6530 praktik 0
10 NA 199 1150 hon 20
10 NA 200 44 och 24
10 NA 201 44 och 24
10 NA 202 1941 höger 38
10 NA 203 10152 vattugat 6
10 NA 204 10153 önlua 35
10 NA 205 487 dubblett 24
10 NA 206 9192 rekommenderas 33
10 NA 207 14 med 24
10 NA 208 1 för 38
10 NA 209 4036 strandvägen 26
10 NA 210 1679 svar 39
10 NA 211 5170 butik 48
10 NA 212 1458 före 38
10 NA 213 10154 ritningar 39
10 NA 214 109 kan 38
10 NA 215 210 här 11
10 NA 216 469 huset 21
10 NA 217 225 på 38
10 NA 218 9321 midt 48
10 NA 219 44 och 24
10 NA 220 10155 villaägare 0
10 NA 221 10138 bn 35
10 NA 222 109 kan 38
10 NA 223 236 inom 24
10 NA 224 1679 svar 39
10 NA 225 8989 bytesaffär 20
10 NA 226 10156 krympling 0
10 NA 227 142 till 24
10 NA 228 3062 byggdt 35
10 NA 229 10157 koppar 39
10 NA 230 654 samt 32
10 NA 231 31 det 1
10 NA 232 142 till 24
10 NA 233 2097 gustaf 24
10 NA 234 7849 potatis 45
10 NA 235 6405 götgatan 24
10 NA 236 379 faktiskt 6
10 NA 237 10158 tiinkcr 47
10 NA 238 10159 onödigtvis 39
10 NA 239 83 stockholm 24
10 NA 240 9728 sökas 32
10 NA 241 14 med 24
10 NA 242 10160 zon 11
10 NA 243 598 drottninggatan 39
10 NA 244 2830 nedre 48
10 NA 245 564 var 42
10 NA 246 10161 munkbrogatan 13
10 NA 247 1 för 38
10 NA 248 598 drottninggatan 39
10 NA 249 736 ljus 48
10 NA 250 936 timme 38
10 NA 251 1 för 38
10 NA 252 8608 möblerade 26
10 NA 253 10162 anvisarvid 48
10 NA 254 5254 riksdagsman 48
10 NA 255 10163 björklöf 0
10 NA 256 2967 ii 38
10 NA 257 8509 torr 48
10 NA 258 1444 års 48
10 NA 259 10164 uockholin 21
10 NA 260 10165 higands 27
10 NA 261 6029 klädda 35
10 NA 262 1103 entr 40
10 NA 263 10166 vrå 47
10 NA 264 14 med 1
10 NA 265 1689 säljas 35
10 NA 266 10167 sittande 48
10 NA 267 7157 fina 39
10 NA 268 2957 andersson 42
10 NA 269 35 af 39
10 NA 270 10168 eln 0
10 NA 271 6250 ränta 27
10 NA 272 1 för 38
10 NA 273 10169 brämtkyrkagalan 21
10 NA 274 109 kan 22
10 NA 275 6418 hörnbutik 0
10 NA 276 1 för 38
10 NA 277 891 stor 48
10 NA 278 2705 und 48
10 NA 279 9274 öfre 22
10 NA 280 6259 vinhandeln 0
10 NA 281 1971 vilja 33
10 NA 282 6284 landsortsstad 22
10 NA 283 7380 ordentlig 21
10 NA 284 8876 hörnhus 11
10 NA 285 1339 malmö 30
10 NA 286 85 lägsta 45
10 NA 287 10170 slturat 26
10 NA 288 5529 östermalm 48
10 NA 289 1591 uppgift 32
10 NA 290 10171 hudiksvall 11
10 NA 291 54 ett 48
10 NA 292 1632 tel 26
10 NA 293 7037 sundt 24
10 NA 294 10172 betty 35
10 NA 295 1707 helst 24
10 NA 296 10173 törstkl 35
10 NA 297 10031 emot 22
10 NA 298 14 med 47
10 NA 299 10174 matmor 21
10 NA 300 44 och 24
10 NA 301 100 nu 24
10 NA 302 18 sig 1
10 NA 303 10175 uppassning 30
10 NA 304 10176 egendomc_ffär 35
10 NA 305 195 plats 32
10 NA 306 8382 sturegatan 35
10 NA 307 10177 ofi 35
10 NA 308 8402 gustafson 42
10 NA 309 1 för 38
10 NA 310 10178 ropad 42
10 NA 311 10179 linnetömnad 22
10 NA 312 198 alltid 1
10 NA 313 10180 landtegendom 26
10 NA 314 958 teater 35
10 NA 315 100 nu 24
10 NA 316 9645 tj_byrån 32
10 NA 317 10181 nftrn 35
10 NA 318 616 rum 26
10 NA 319 50 äfven 24
10 NA 320 178 skulle 31
10 NA 321 356 ooh 10
10 NA 322 10182 ädelmod 35
10 NA 323 34 en 38
10 NA 324 10183 saxnt 20
10 NA 325 150 mot 24
10 NA 326 232 eller 24
10 NA 327 6261 vatten 24
10 NA 328 10184 pälsbräm 20
10 NA 329 10185 hemtrefligt 0
10 NA 330 10186 elfvi 22
10 NA 331 35 af 39
10 NA 332 1632 tel 26
10 NA 333 10187 etit 47
10 NA 334 3901 familj 39
10 NA 335 34 en 38
10 NA 336 10188 arbetstryck 39
10 NA 337 1679 svar 39
10 NA 338 8436 röra 45
10 NA 339 6540 inteckning 27
10 NA 340 10189 karaktärsfast 20
10 NA 341 37 som 24
10 NA 342 1474 rent 46
10 NA 343 146 gjorde 1
10 NA 344 616 rum 26
10 NA 345 10190 lan 20
10 NA 346 1021 finnes 0
10 NA 347 10191 hals 22
10 NA 348 915 ur 10
10 NA 349 338 vore 30
10 NA 350 10192 chenoweth 32
10 NA 351 6221 speceri 26
10 NA 352 10193 minset 33
10 NA 353 1 för 38
10 NA 354 2543 stannade 6
10 NA 355 54 ett 24
10 NA 356 1066 erhåller 30
10 NA 357 1507 genast 24
10 NA 358 9492 motses 32
10 NA 359 6284 landsortsstad 22
10 NA 360 225 på 38
10 NA 361 10194 lästmakaregaitan 26
10 NA 362 10195 smörjoljor 26
10 NA 363 44 och 24
10 NA 364 0 är 1
10 NA 365 0 är 1
10 NA 366 1066 erhåller 30
10 NA 367 3656 önskas 39
10 NA 368 7918 ai 20
10 NA 369 711 porten 22
10 NA 370 167 grund 38
10 NA 371 1775 henne 42
10 NA 372 9012 gula 38
10 NA 373 34 en 38
10 NA 374 169 därpå 26
10 NA 375 10196 humlegårdeg 26
10 NA 376 1507 genast 32
10 NA 377 1808 van 32
10 NA 378 22 att 38
10 NA 379 1507 genast 24
10 NA 380 10197 finland 24
10 NA 381 7104 köpas 35
10 NA 382 34 en 38
10 NA 383 6816 prisuppgift 48
10 NA 384 10198 obligat 35
10 NA 385 9397 lästmakareg 48
10 NA 386 195 plats 32
10 NA 387 7236 taffelpiano 33
10 NA 388 1096 ingen 33
10 NA 389 4036 strandvägen 26
10 NA 390 9509 hår 47
10 NA 391 8046 ögonblick 20
10 NA 392 9423 dera 48
10 NA 393 4726 turkiska 39
10 NA 394 25 tid 38
10 NA 395 10107 porslins 38
10 NA 396 513 kunde 31
10 NA 397 5201 tänkte 32
10 NA 398 35 af 39
10 NA 399 1679 svar 39
10 NA 400 14 med 24
10 NA 401 2190 juvelerare 48
10 NA 402 787 bästa 24
10 NA 403 211 men 31
10 NA 404 7630 betyg 48
10 NA 405 7472 mahogny 35
10 NA 406 10199 ragata 38
10 NA 407 581 passande 38
10 NA 408 7885 el 48
10 NA 409 41 om 38
10 NA 410 3554 fruntimmer 39
10 NA 411 4207 meddela 26
10 NA 412 3642 minskning 42
10 NA 413 9977 säkrast 47
10 NA 414 10200 wädningar 32
10 NA 415 34 en 38
10 NA 416 3378 gamla 38
10 NA 417 10201 stocklholm 35
10 NA 418 2361 kontoret 22
10 NA 419 110 kom 1
10 NA 420 3436 verkligt 24
10 NA 421 10202 tykbaga_reg 11
10 NA 422 7144 tacksamt 26
10 NA 423 9651 matt 32
10 NA 424 369 sade 20
10 NA 425 6378 märkt 39
10 NA 426 10203 vitlbeliignn 20
10 NA 427 9154 beridarebansgatan 11
10 NA 428 150 mot 24
10 NA 429 740 närmare 24
10 NA 430 109 kan 38
10 NA 431 1632 tel 26
10 NA 432 7999 nt 11
10 NA 433 10204 afbetalning 48
10 NA 434 10205 etort 11
10 NA 435 8344 lagret 39
10 NA 436 10206 estberg 30
10 NA 437 35 af 39
10 NA 438 900 mod 22
10 NA 439 730 inlämnas 0
10 NA 440 4580 dam 39
10 NA 441 235 mindre 24
10 NA 442 910 jämte 47
10 NA 443 4821 förman 42
10 NA 444 210 här 11
10 NA 445 6223 annonsbyrå 24
10 NA 446 402 kl 26
10 NA 447 10207 ocäi 35
10 NA 448 10208 skrot 11
10 NA 449 10209 intresseradtresserad 0
10 NA 450 10210 kinderna 30
10 NA 451 1066 erhåller 30
10 NA 452 3048 herre 26
10 NA 453 1320 gust 24
10 NA 454 660 hade 11
10 NA 455 7821 carewe 45
10 NA 456 248 högsta 38
10 NA 457 10211 piaillllo 42
10 NA 458 1823 adolfs 24
10 NA 459 615 få 38
10 NA 460 2097 gustaf 24
10 NA 461 4241 bär 38
10 NA 462 9349 centralast 0
10 NA 463 34 en 38
10 NA 464 2248 längre 38
10 NA 465 10212 kälkar 39
10 NA 466 10213 imsiiiiiioii 21
10 NA 467 10214 hfirstides 32
10 NA 468 10010 brandt 22
10 NA 469 3837 kapellmästare 33
10 NA 470 41 om 38
10 NA 471 25 tid 38
10 NA 472 6154 upparbetad 39
10 NA 473 324 ut 39
10 NA 474 6678 lön 32
10 NA 475 10215 bytcgnadstomterj 24
10 NA 476 173 den 24
10 NA 477 10216 hållare 11
10 NA 478 10217 följa 49
10 NA 479 2203 min 45
10 NA 480 1159 dagens 24
10 NA 481 3265 öppen 0
10 NA 482 44 och 24
10 NA 483 54 ett 24
10 NA 484 2678 torg 39
10 NA 485 38 icke 1
10 NA 486 54 ett 48
10 NA 487 73 ned 6
10 NA 488 3869 kunnig 22
10 NA 489 745 plötsligt 33
10 NA 490 83 stockholm 24
10 NA 491 1066 erhåller 30
10 NA 492 142 till 24
10 NA 493 1734 fram 40
10 NA 494 10218 tvärs 39
10 NA 495 9050 tomfat 45
10 NA 496 10219 fräscha 42
10 NA 497 10220 photographie 21
10 NA 498 2162 vacker 24
10 NA 499 10221 betagande 21
10 NA 500 9446 lägen 32
10 NA 501 176 väl 22
10 NA 502 891 stor 48
10 NA 503 1823 adolfs 24
10 NA 504 9205 kallenberg 48
10 NA 505 2589 möbleradt 48
10 NA 506 3532 duglighet 26
10 NA 507 10222 nru 33
10 NA 508 10223 hördes 21
10 NA 509 5672 pris 6
10 NA 510 10224 cigarrlådor 35
10 NA 511 142 till 24
10 NA 512 7380 ordentlig 21
10 NA 513 736 ljus 48
10 NA 514 564 var 42
10 NA 515 2854 hyran 0
10 NA 516 10225 skära 35
10 NA 517 660 hade 10
10 NA 518 1301 hos 47
10 NA 519 232 eller 24
10 NA 520 407 komma 21
10 NA 521 12 de 31
10 NA 522 432 år 24
10 NA 523 1218 litet 48
10 NA 524 337 någon 1
10 NA 525 2989 uthyres 0
10 NA 526 3076 ma 24
10 NA 527 2589 möbleradt 48
10 NA 528 10226 dal 24
10 NA 529 6453 mat 22
10 NA 530 3656 önskas 39
10 NA 531 10227 grupper 42
10 NA 532 1392 par 1
10 NA 533 41 om 38
10 NA 534 6181 emotses 39
10 NA 535 1888 fint 24
10 NA 536 10228 kolonialaror 22
10 NA 537 10229 grannlåterna 20
10 NA 538 1851 visar 26
10 NA 539 6414 nyrep 6
10 NA 540 10230 stigbergsgatan 22
10 NA 541 142 till 24
10 NA 542 10231 töritid 21
10 NA 543 37 som 1
10 NA 544 52 från 38
10 NA 545 9047 eu 30
10 NA 546 740 närmare 24
10 NA 547 10232 egendoms_agenturen 35
10 NA 548 1 för 38
10 NA 549 622 dag 39
10 NA 550 2583 västmannagatan 1
10 NA 551 10233 sväl 22
10 NA 552 54 ett 24
10 NA 553 10234 ziokskrot 26
10 NA 554 232 eller 24
10 NA 555 682 obs 26
10 NA 556 1645 fast 22
10 NA 557 10235 bmnkobcrgstorg 42
10 NA 558 109 kan 38
10 NA 559 900 mod 22
10 NA 560 465 riks 39
10 NA 561 3655 barnlös 26
10 NA 562 10236 panna 27
10 NA 563 10237 mälartorget 47
10 NA 564 9853 kompetenta 30
10 NA 565 402 kl 10
10 NA 566 2868 energisk 24
10 NA 567 10238 ansikte 35
10 NA 568 8625 läder 11
10 NA 569 4382 närheten 24
10 NA 570 9510 rekommendationer 32
10 NA 571 4998 vapen 46
10 NA 572 225 på 38
10 NA 573 10239 trappan 27
10 NA 574 4638 månad 38
10 NA 575 685 kök 0
10 NA 576 10240 tanberrys 21
10 NA 577 14 med 24
10 NA 578 1507 genast 24
10 NA 579 10241 dubbelbutik 24
10 NA 580 10242 olle 35
10 NA 581 142 till 24
10 NA 582 5878 gift 38
10 NA 583 142 till 24
10 NA 584 4372 mrs 35
10 NA 585 5954 adress 39
10 NA 586 14 med 24
10 NA 587 10243 lönepretentioiier 45
10 NA 588 1567 större 24
10 NA 589 1982 lager 26
10 NA 590 7271 prima 42
10 NA 591 225 på 38
10 NA 592 10244 ägare 11
10 NA 593 910 jämte 47
10 NA 594 790 sådana 31
10 NA 595 1632 tel 30
10 NA 596 1679 svar 39
10 NA 597 2381 billiga 26
10 NA 598 142 till 24
10 NA 599 6495 vackert 0
10 NA 600 1823 adolfs 24
10 NA 601 348 utan 1
10 NA 602 10245 ägarens 11
10 NA 603 1 för 38
10 NA 604 18 sig 1
10 NA 605 44 och 10
10 NA 606 2989 uthyres 0
10 NA 607 6862 praktisk 48
10 NA 608 10246 henigt 39
10 NA 609 2678 torg 39
10 NA 610 5256 li 38
10 NA 611 1388 centralt 48
10 NA 612 2854 hyran 0
10 NA 613 83 stockholm 24
10 NA 614 356 ooh 24
10 NA 615 10247 cigarraffär 48
10 NA 616 6121 klara 39
10 NA 617 0 är 1
10 NA 618 796 åt 20
10 NA 619 2059 möbl 26
10 NA 620 8504 hedman 42
10 NA 621 1820 allm 38
10 NA 622 150 mot 24
10 NA 623 9231 maria 39
10 NA 624 10248 aflönas 24
10 NA 625 6205 tjäders 26
10 NA 626 666 april 39
10 NA 627 266 dugliga 32
10 NA 628 10249 telegr_offerten 48
10 NA 629 2678 torg 39
10 NA 630 225 på 38
10 NA 631 10250 säljaren 26
10 NA 632 2187 gården 10
10 NA 633 10251 upplysningars 32
10 NA 634 10252 ombytt 35
10 NA 635 10253 posta 38
10 NA 636 1679 svar 39
10 NA 637 225 på 38
10 NA 638 9382 genomgått 39
10 NA 639 10254 sångröst 32
10 NA 640 142 till 24
10 NA 641 628 liten 24
10 NA 642 50 äfven 24
10 NA 643 6932 anställning 22
10 NA 644 356 ooh 21
10 NA 645 44 och 24
10 NA 646 2050 båda 38
10 NA 647 10255 skatter 6
10 NA 648 116 proc 24
10 NA 649 432 år 24
10 NA 650 5656 verkstad 26
10 NA 651 10256 ltgt 27
10 NA 652 3439 villig 39
10 NA 653 496 mån 1
10 NA 654 1679 svar 39
10 NA 655 10257 volontärplats 48
10 NA 656 2282 små 24
10 NA 657 1632 tel 26
10 NA 658 10258 piatser 26
10 NA 659 2830 nedre 48
10 NA 660 35 af 39
10 NA 661 1679 svar 39
10 NA 662 8738 orientalisk 22
10 NA 663 44 och 10
10 NA 664 2678 torg 39
10 NA 665 2097 gustaf 24
10 NA 666 7264 vanrevel 30
10 NA 667 10259 falh 48
10 NA 668 9796 försedd 47
10 NA 669 3464 nybrogatan 39
10 NA 670 7925 äkta 35
10 NA 671 44 och 10
10 NA 672 10260 annian 6
10 NA 673 5574 ad 24
10 NA 674 150 mot 24
10 NA 675 490 tr 24
10 NA 676 10261 tma 24
10 NA 677 7386 ti 42
10 NA 678 2097 gustaf 24
10 NA 679 2059 möbl 26
10 NA 680 7150 salu 35
10 NA 681 8277 hvilstolar 42
10 NA 682 9482 butikerna 22
10 NA 683 10262 bijl 20
10 NA 684 1253 flicka 32
10 NA 685 10263 måfå 38
10 NA 686 10264 möibler 35
10 NA 687 55 man 39
10 NA 688 14 med 24
10 NA 689 9543 manligt 21
10 NA 690 4959 säljes 42
10 NA 691 1178 mötet 6
10 NA 692 10265 elakhet 6
10 NA 693 142 till 24
10 NA 694 1096 ingen 33
10 NA 695 2209 smak 21
10 NA 696 235 mindre 24
10 NA 697 10266 ordentl 45
10 NA 698 486 något 1
10 NA 699 8922 alt 39
10 NA 700 10267 teatera 20
10 NA 701 7264 vanrevel 30
10 NA 702 9707 rakar 30
10 NA 703 10268 fotogenirial 0
10 NA 704 10269 otroliga 38
10 NA 705 52 från 38
10 NA 706 1679 svar 39
10 NA 707 550 kg 45
10 NA 708 10270 finknäckta 42
10 NA 709 7490 rikstelefon 42
10 NA 710 10271 nved 48
10 NA 711 4793 strax 0
10 NA 712 18 sig 1
10 NA 713 9464 cellist 39
10 NA 714 9216 rek 39
10 NA 715 1348 sätt 30
10 NA 716 10134 fredsgatan 30
10 NA 717 3639 bort 11
10 NA 718 10272 pappershandel 47
10 NA 719 1096 ingen 33
10 NA 720 10273 barkskeppet 13
10 NA 721 10274 malmskillnajsgatan 30
10 NA 722 2346 önskan 38
10 NA 723 1567 större 24
10 NA 724 10275 sjuklig 48
10 NA 725 3662 riktigt 1
10 NA 726 44 och 10
10 NA 727 22 att 38
10 NA 728 10276 möbleraje 11
10 NA 729 1929 honom 4
10 NA 730 10277 efterse 0
10 NA 731 3512 döbelnsgatan 39
10 NA 732 221 hvad 1
10 NA 733 10278 skeppsmäklare 33
10 NA 734 1632 tel 26
10 NA 735 10279 torstcnsonspatan 33
10 NA 736 1941 höger 38
10 NA 737 9876 anmälan 22
10 NA 738 10280 kjeujbbftg 22
10 NA 739 18 sig 1
10 NA 740 5574 ad 24
10 NA 741 3467 kulle 45
10 NA 742 706 ooli 46
10 NA 743 2678 torg 39
10 NA 744 402 kl 10
10 NA 745 3491 män 31
10 NA 746 1754 sverge 39
10 NA 747 2653 fastän 10
10 NA 748 10281 sofort 42
10 NA 749 152 rörde 39
10 NA 750 7022 pöste 22
10 NA 751 7112 byggmästare 26
10 NA 752 100 nu 24
10 NA 753 1707 helst 24
10 NA 754 35 af 40
10 NA 755 9164 pin 27
10 NA 756 10282 siden 42
10 NA 757 10283 betalningsvillkor 48
10 NA 758 35 af 39
10 NA 759 1727 ljust 26
10 NA 760 16 får 30
10 NA 761 142 till 10
10 NA 762 54 ett 24
